국가별,시점,국내총생산,고용률,국민부담률,경제활동참가율 (%),무역의존도_수출,무역의존도_수입,수출,수입,외환보유액,부채비율,실업률,평균근로자세금,디플레이터,GDP_성장률
오스트리아,2000,24564,68.5,42.3,58.7,34.29,36.66,67479,72143,17650,71.05,4.7,47.3,84.1,3.4
오스트리아,2001,24538,68.4,43.9,58.2,35.87,37.85,70782,74689,15598,72.122,4,46.9,85.7,1.3
오스트리아,2002,26402,68.8,42.7,59,36.89,36.7,78716,78308,13182,74.025,4.9,47.1,86.7,1.7
오스트리아,2003,32223,69,42.4,59.2,37.16,38.07,97255,99615,12729,72.532,4.8,47.4,87.8,0.9
오스트리아,2004,36822,66.5,42,57.3,39.33,39.87,118359,119961,12188,71.765,5.8,48.3,89.4,2.7
오스트리아,2005,38403,67.4,41,58.6,39.56,40.24,125007,127145,11828,76.252,5.6,48.1,91.6,2.2
오스트리아,2006,40635,68.6,40.4,59.1,40.75,40.89,136933,137388,12911,72.686,5.2,48.5,93.4,3.5
오스트리아,2007,46856,69.9,40.5,59.9,42.15,42.01,163839,163281,18219,68.965,4.9,48.8,95.4,3.7
오스트리아,2008,51709,70.8,41.4,60.2,42.2,42.84,181576,184335,16699,74.193,4.1,49,97.3,1.5
오스트리아,2009,47963,70.3,41,60.5,34.25,35.75,137050,143075,18052,86.33,5.3,47.9,99.1,-3.8
오스트리아,2010,46858,70.8,41,60.4,38.9,40.55,152443,158928,22284,90.544,4.8,48.2,100,1.8
오스트리아,2011,51375,71.1,41.1,60.5,41.17,44.41,177490,191446,25161,91.474,4.6,48.5,101.8,2.9
오스트리아,2012,48568,71.4,41.8,60.8,40.73,43.64,166757,178658,27211,97.338,4.9,48.8,103.9,0.7
오스트리아,2013,50717,71.4,42.6,60.9,40.72,42.61,175118,183243,23290,94.36,5.3,49.2,105.6,0
오스트리아,2014,51717,71.1,42.7,60.7,40.33,41.2,178238,182092,24941,101.869,5.6,49.4,107.9,0.7
오스트리아,2015,44178,71.1,43.1,60.7,40.01,40.88,152759,156078,22236,101.285,5.7,49.6,110.4,1
오스트리아,2016,45277,71.6,41.8,61.2,38.44,39.86,152054,157657,23359,102.534,6,47.3,112.4,2
오스트리아,2017,47309,72.2,41.8,61.2,40.38,42.24,168059,175789,21574,96.547,5.5,47.4,113.4,2.4
오스트리아,2018,51453,73,42.2,61.4,40.62,42.58,184778,193682,23207,90.954,4.9,47.6,115.3,2.6
오스트리아,2019,50122,73.5,42.4,61.4,40.14,41.51,178660,184747,23600,88.894,4.5,47.9,117.3,1.4
오스트리아,2020,48105,72.4,,60.8,39.38,40.08,168920,171944,30470,,5.4,47.3,118.8,-6.6
벨기에,2000,23042,60.5,43.8,52.3,79.54,74.94,187887,177005,12271,121.659,6.6,57.1,83.7,3.7
벨기에,2001,22995,60,43.7,50.9,80.47,75.55,190352,178718,13560,120.046,6.2,56.7,85.3,1.1
벨기에,2002,24888,59.9,43.9,51.2,83.98,77.08,215971,198223,14698,119.532,6.9,56.3,86.7,1.7
벨기에,2003,30588,59.6,43.3,51.4,80.54,74.03,255631,234962,14449,115.745,7.7,55.7,88.3,1
벨기에,2004,35364,60.4,43.5,52,83.25,77.5,306807,285611,13991,111.362,7.4,55.4,90,3.6
벨기에,2005,36796,61.1,43.4,53.3,86.7,82.63,334278,318589,11996,108.988,8.4,55.5,91.9,2.3
벨기에,2006,38673,61,43.2,53.1,89.91,86.19,366760,351571,13437,101.07,8.3,55.5,94,2.6
벨기에,2007,44263,62,42.9,53.6,91.66,87.6,431120,412012,16506,94.634,7.5,55.6,95.8,3.7
벨기에,2008,48107,62.4,43.6,53.7,91.87,90.71,473350,467382,15646,102.367,7,55.9,97.6,0.4
벨기에,2009,44584,61.6,42.7,53.5,77.11,73.71,371147,354782,23982,110.73,7.9,55.7,98.1,-2
벨기에,2010,44142,62,42.9,54.1,84.77,81.35,407705,391275,26814,108.68,8.3,55.9,100,2.9
벨기에,2011,47349,61.9,43.5,53.2,91.03,89.34,475775,466916,29432,111.62,7.1,56.1,101.8,1.7
벨기에,2012,44673,61.8,44.3,53.3,89.95,88.58,446337,439536,30769,120.988,7.5,56,103.8,0.7
벨기에,2013,46745,61.8,45,53.6,89.84,86.57,468624,451580,26924,118.656,8.4,55.7,105.1,0.5
벨기에,2014,47701,61.9,44.8,53.5,88.31,84.86,472198,453706,25395,130.61,8.5,55.6,106.2,1.6
벨기에,2015,40992,61.8,44.1,53.3,85.85,81.26,396773,375541,24099,126.243,8.5,55.3,107.6,2
벨기에,2016,41984,62.3,43.3,53.1,83.74,79.76,398391,379428,23565,127.671,7.8,53.9,109.6,1.3
벨기에,2017,44089,63.1,43.8,53.8,85.67,81.59,429640,409210,26159,120.862,7.1,53.8,111.6,1.6
벨기에,2018,47555,64.5,43.9,54.2,86.24,83.72,468638,454968,26870,117.727,6,52.7,113.5,1.8
벨기에,2019,46414,65.3,42.9,54.4,83.81,80.23,446901,427845,28957,120.287,5.4,52.3,115.3,1.8
벨기에,2020,44594,64.7,,53.8,81.48,76.87,419910,396125,33321,142.446,5.6,51.5,116.6,-6.3
체코,2000,6029,65,32.3,60.1,46.9,,28996,,13142,24.316,8.8,42.6,81.8,4
체코,2001,6637,65,32.4,59.6,49.26,,33399,,14464,28.278,8,42.6,85.8,3
체코,2002,8061,65.4,33.3,59.5,46.82,,38488,,23710,30.585,7,43,88.2,1.6
체코,2003,9819,64.7,34.1,59.2,48.66,,48709,,26957,33.317,7.5,43.2,89.3,3.6
체코,2004,11750,64.2,34.5,59,56.08,,67194,,28449,32.902,8.2,43.5,92.9,4.8
체코,2005,13431,64.8,34.2,59.4,56.86,55.66,77985,76340,29555,32.401,7.9,43.7,93,6.6
체코,2006,15262,65.3,33.8,59.3,60.89,59.79,95143,93430,31454,31.972,7.2,42.5,93.6,6.8
체코,2007,18467,66.1,34.1,58.8,64.55,62.29,122760,118467,34905,30.561,5.3,42.9,96.9,5.6
체코,2008,22805,66.6,33.3,58.5,61.82,60.03,146406,142172,37013,32.965,4.4,43.4,98.9,2.7
체코,2009,19862,65.4,32.1,58.7,54.56,50.74,113176,105256,41611,39.66,6.7,42,101.4,-4.7
체코,2010,19960,65,32.2,58.4,63.62,60.55,133020,126600,42493,44.059,7.3,42.1,100,2.4
체코,2011,21871,65.7,33,58.3,70.96,66.27,162897,152122,40291,46.983,6.7,42.6,100,1.8
체코,2012,19871,66.6,33.4,58.6,75.25,67.76,157167,141515,44883,56.23,7,42.5,101.4,-0.8
체코,2013,20133,67.7,33.7,59.3,76.67,68.18,162302,144320,56217,55.97,7,42.4,102.8,0
체코,2014,19891,69,32.9,59.3,83.6,73.67,175017,154233,54493,54.843,6.1,42.6,105.5,2.3
체코,2015,17830,70.2,33.1,59.4,83.96,75.18,157881,141367,64491,51.707,5.1,42.8,106.5,5.4
체코,2016,18575,72,34,59.9,82.9,72.88,162716,143041,85729,47.433,4,43,107.7,2.5
체코,2017,20636,73.6,34.4,60.2,83.35,74.73,182236,163374,147976,43.328,2.9,43.4,109.1,5.2
체코,2018,23420,74.8,35,60.6,81.44,74.35,202751,185102,142512,39.738,2.2,43.7,111.9,3.2
체코,2019,23490,75.1,34.9,60.4,79.65,71.63,199676,179569,149855,37.732,2,43.9,116.3,2.3
체코,2020,22762,74.4,,59.8,79.08,70.25,192574,171073,166113,46.989,2.6,43.9,121.4,-5.6
덴마크,2000,30744,76.3,46.9,65.5,30.69,27.02,50380,44356,15678,60.456,4.5,41.5,79.1,3.7
덴마크,2001,30752,76.2,45.9,65.2,30.99,26.78,51068,44124,17667,58.277,4.2,40.6,81.1,0.8
덴마크,2002,33229,75.9,45.4,65.6,31.52,27.37,56304,48886,27688,58.147,4.3,40,83,0.5
덴마크,2003,40459,75.1,45.6,65.5,29.93,25.78,65267,56216,37977,56.069,5.4,40,84.2,0.4
덴마크,2004,46512,75.7,46.4,65.9,30.08,26.61,75620,66886,40054,52.336,5.2,38.6,86,2.7
덴마크,2005,48800,75.9,48,65.7,31.11,27.49,82278,72710,34028,45.119,4.8,38.5,88.5,2.3
덴마크,2006,52027,77.4,46.5,65.9,32.13,29.75,90903,84161,31084,40.493,3.9,38.6,90.3,3.9
덴마크,2007,58487,77,46.4,65.7,31.91,30.48,101942,97344,34324,34.594,3.8,38.8,92.5,0.9
덴마크,2008,64322,76.3,44.8,65.1,32.92,30.85,116331,109013,42317,41.94,3.7,38.6,96.4,-0.5
덴마크,2009,58163,73.5,45,64.4,28.67,24.94,92115,80107,76653,49.267,6.4,37.2,96.9,-4.9
덴마크,2010,58041,71.8,44.8,63.5,29.88,25.69,96220,82720,76520,53.441,7.8,35.9,100,1.9
덴마크,2011,61754,71.6,44.8,63.1,32.76,27.91,112706,96004,85047,60.111,7.8,36.1,100.6,1.3
덴마크,2012,58508,71,45.5,62.3,32.43,27.92,106102,91325,89698,60.615,7.8,36.2,103,0.2
덴마크,2013,61191,70.8,45.9,61.4,32.15,28.31,110470,97257,88667,56.732,7.4,35.8,103.9,0.9
덴마크,2014,62549,71.1,48.5,61.3,31.37,28.05,110739,99032,75376,59.142,6.9,35.6,105,1.6
덴마크,2015,53255,72,46.1,61.3,31.24,28.15,94567,85211,65187,53.428,6.3,35.9,105.5,2.3
덴마크,2016,54664,72.7,45.5,61.7,30.25,26.96,94731,84430,64245,51.506,6,35.9,105.7,3.2
덴마크,2017,57610,73.2,45.8,61.7,30.58,27.78,101573,92251,75244,48.985,5.8,35.8,107,2.8
덴마크,2018,61599,74.1,44.4,61.8,30.41,28.49,108524,101666,70936,47.178,5.1,35.4,107.8,2.2
덴마크,2019,60213,75,46.3,62.4,31.42,27.77,109989,97209,66818,47.766,5,35.5,108.6,2.8
덴마크,2020,60909,74.4,,62,30.19,27.25,107227,96800,72816,58.986,5.6,35.2,111.4,-2.7
에스토니아,2000,4076,60.3,31,58.9,55.61,74.36,3166,4234,923,6.788,13.4,41.3,58.2,10.1
에스토니아,2001,4509,61.1,30.3,58.2,52.94,68.69,3314,4300,823,6.649,13.1,41,62.2,6
에스토니아,2002,5345,61.3,31,57.2,46.77,65.25,3448,4811,1003,7.534,10,42.1,65.2,6.8
에스토니아,2003,7206,63,30.8,59,45.95,65.61,4539,6481,1377,8.352,11.3,42.3,67.7,7.6
에스토니아,2004,8913,63.2,31,59.1,48.86,68.63,5934,8334,1792,8.349,10.3,41.5,70.9,6.8
에스토니아,2005,10406,64.8,29.8,58.7,54.6,72.44,7698,10213,1947,8.25,8,39.9,75.1,9.5
에스토니아,2006,12632,68.4,30.5,60.6,57.05,79.19,9705,13472,2786,8.115,5.9,39,81.9,9.7
에스토니아,2007,16742,69.7,31,60.6,49.09,69.89,11018,15686,3270,7.196,4.6,39,92,7.6
에스토니아,2008,18227,70.1,31.2,61.1,51.18,65.89,12472,16059,3972,8.461,5.5,38.4,98.4,-5.1
에스토니아,2009,14795,63.8,34.8,60.7,45.91,51.4,9065,10149,3981,12.68,13.6,39.2,98.2,-14.4
에스토니아,2010,14784,61.3,32.9,60.5,58.92,62.41,11598,12286,2568,11.815,16.7,40.1,100,2.7
에스토니아,2011,17624,65.3,31.2,61.3,71.5,74.71,16728,17478,207,9.391,12.3,40.3,105.4,7.4
에스토니아,2012,17534,67.2,31.5,61.3,69.36,78.01,16087,18092,301,13.018,10,40.4,109.6,3.1
에스토니아,2013,19174,68.5,31.5,61.3,64.56,73.04,16316,18459,314,13.502,8.6,39.9,114.1,1.3
에스토니아,2014,20367,69.6,31.9,61.1,59.92,68.34,16043,18296,437,13.724,7.4,40,117.4,3
에스토니아,2015,17522,71.9,33.1,62.1,55.69,63,12836,14521,415,12.634,6.2,39,118.8,1.8
에스토니아,2016,18437,72.1,33.2,62.9,54.29,61.66,13171,14959,352,13.581,6.8,39,121.4,3.2
에스토니아,2017,20408,74.1,32.5,63.7,54.15,62.02,14558,16674,345,13.089,5.8,39,125.2,5.5
에스토니아,2018,23159,74.8,32.9,63.8,55.58,62.52,17017,19140,755,12.94,5.4,36.2,130.5,4.4
에스토니아,2019,23718,75.3,33.1,63.7,51.19,57.26,16112,18022,1426,13.388,4.5,37,134.7,5
에스토니아,2020,23312,73.7,,63.6,52.77,55.87,16375,17335,1997,,6.8,36.9,134.1,-2.9
핀란드,2000,24285,67.2,45.8,63.2,36.18,26.97,45482,33900,8410,50.943,11.1,47.5,86.4,5.8
핀란드,2001,24946,68.1,43.1,63.3,33.09,24.85,42831,32156,8419,48.341,10.3,46.1,89.3,2.6
핀란드,2002,26870,68.1,43.3,63.2,31.99,24.09,44702,33661,9825,48.172,10.4,45.7,90.1,1.7
핀란드,2003,32855,67.7,42.3,62.8,30.66,24.29,52516,41602,11173,49.136,10.5,44.8,90.3,2
핀란드,2004,37703,67.7,41.7,62.1,30.91,25.71,60920,50679,12914,49.31,10.4,44.2,90.8,4
핀란드,2005,39040,68.4,42,60.7,31.83,28.53,65193,58435,11332,46.447,8.4,44.4,91.7,2.8
핀란드,2006,41188,69.4,42.1,61,35.63,32.02,77289,69449,7499,43.011,7.7,44,92.5,4
핀란드,2007,48415,70.3,41.4,61.2,35.19,31.93,90092,81756,8385,38.992,6.9,43.9,95.1,5.3
핀란드,2008,53554,71.1,41.1,61.5,34.03,32.37,96839,92108,8346,38.17,6.4,43.8,97.9,0.8
핀란드,2009,47294,68.7,40.8,60.5,24.91,24.11,62892,60887,11455,49.036,8.3,42.5,99.7,-8.1
핀란드,2010,46460,68.2,40.6,60,27.89,27.6,69489,68769,9555,54.808,8.4,42.3,100,3.2
핀란드,2011,51082,69,41.8,59.9,28.75,30.61,79144,84252,10345,57.236,7.8,42.3,102.6,2.5
핀란드,2012,47711,69.4,42.4,59.8,28.31,29.64,73116,76560,11082,63.989,7.7,42.5,105.7,-1.4
핀란드,2013,49878,68.9,43.4,59.1,27.44,28.6,74445,77589,11268,64.522,8.2,43.1,108.4,-0.9
핀란드,2014,50260,68.7,43.5,58.9,27.08,27.97,74335,76767,10669,71.269,8.7,43.6,110.1,-0.4
핀란드,2015,42785,68.6,43.5,58.9,25.48,25.78,59740,60437,10016,75.231,9.4,43.5,111.9,0.5
핀란드,2016,43784,69.1,43.7,58.6,23.86,25.29,57419,60848,10484,75.609,8.8,44.1,112,2.8
핀란드,2017,46297,70,42.9,58.9,26.46,27.68,67478,70596,10508,73.041,8.6,43,112.9,3.2
핀란드,2018,50013,72.1,42.4,59.4,27.27,28.51,75215,78635,10312,69.878,7.4,42.6,115.1,1.3
핀란드,2019,48712,73,42.2,59.4,27.08,27.41,72839,73718,11424,69.793,6.7,42.1,116.9,1.3
핀란드,2020,49041,72.1,,59,24.21,25.1,65668,68085,13485,81.587,7.8,41.2,118.8,-2.8
프랑스,2000,22364,,43.4,55.7,21.93,22.83,298737,311022,63728,72.429,10.2,50.4,83.9,3.9
프랑스,2001,22434,,43.1,55.5,21.75,22.35,299339,307640,58637,71.473,8.6,50.1,85.6,2
프랑스,2002,24177,,42.4,55.7,20.92,21.24,312585,317448,61697,75.162,8.7,49.9,87.4,1.1
프랑스,2003,29568,64.1,42.2,56.4,20.04,20.49,368888,377051,70762,79.078,8.3,50.1,89,0.8
프랑스,2004,33741,63.8,42.4,56.3,19.77,20.97,418369,443662,77353,80.549,8.9,50.3,90.4,2.8
프랑스,2005,34760,63.8,42.9,56.2,20.12,22.26,441919,488868,74360,82.142,8.5,50.5,92.2,1.7
프랑스,2006,36444,63.7,43.3,56.2,21.19,23.6,491289,547224,98239,77.269,8.5,49.7,94.2,2.4
프랑스,2007,41508,64.4,42.5,56.3,20.83,23.84,553420,633577,115717,75.942,7.7,49.7,96.6,2.4
프랑스,2008,45334,64.9,42.3,56.4,20.94,24.58,611190,717300,102926,82.503,7.1,49.8,98.9,0.3
프랑스,2009,41575,64.1,41.5,56.6,17.72,20.84,476811,560652,133078,97.573,8.7,49.8,98.9,-2.9
프랑스,2010,40638,64,42.1,56.5,19.47,22.96,514453,606624,166224,100.995,8.9,49.9,100,1.9
프랑스,2011,43791,63.9,43.3,56.3,20.46,24.95,585584,713863,171896,103.807,8.8,50,100.9,2.2
프랑스,2012,40875,64,44.4,56.5,20.84,24.91,559330,668453,184522,111.938,9.4,50.1,102.1,0.3
프랑스,2013,42593,64.1,45.4,56.4,20.31,24.07,570929,676639,144926,112.468,9.9,48.8,102.9,0.6
프랑스,2014,43011,63.7,45.4,56.1,20.03,23.5,571322,670282,143449,120.155,10.3,48.4,103.5,1
프랑스,2015,36638,63.8,45.3,56,20.35,23.11,496183,563561,138164,120.825,10.4,48.5,104.7,1.1
프랑스,2016,37037,64.2,45.4,55.8,19.78,22.63,488931,559214,146771,123.671,10.1,48,105.2,1.1
프랑스,2017,38685,64.7,46.1,55.6,20.31,23.65,525890,612136,156401,122.944,9.4,47.6,105.8,2.3
프랑스,2018,41526,65.3,45.9,55.6,20.48,23.97,570735,667876,166628,121.225,9,47.6,106.8,1.8
프랑스,2019,40380,65.6,45.4,55.3,20.59,23.84,559150,647361,188865,123.358,8.4,47.2,108.2,1.5
프랑스,2020,38625,65.3,,54.5,18.38,21.98,478333,572028,224503,,8,46.6,110.9,-8.1
독일,2000,23636,,36.4,57.5,28.32,25.5,550236,495463,87497,62.609,7.9,52.9,89.6,2.9
독일,2001,23608,,35.1,57.5,29.4,25,571479,486073,82132,61.261,7.8,51.9,90.7,1.7
독일,2002,25078,,34.6,57.3,29.78,23.71,616014,490486,89143,64.099,8.5,52.5,92,-0.2
독일,2003,30244,,34.7,57.3,30.12,24.23,751792,604715,96835,66.92,9.8,53.2,93.2,-0.7
독일,2004,34044,,34.3,56.9,32.37,25.48,909456,715863,97170,68.859,10.7,52.2,94.2,1.2
독일,2005,34507,65.5,34.4,58.4,34.08,27.25,969983,775620,101676,71.428,11.2,52.1,94.6,0.7
독일,2006,36323,67.2,34.9,59,37.06,30.33,1108901,907453,111637,68.792,10.3,52.3,95,3.8
독일,2007,41587,69,35.4,59.2,38.65,30.86,1322195,1055854,136234,66.181,8.7,51.8,96.7,3
독일,2008,45427,70.1,35.8,59.2,38.85,31.79,1449275,1185764,138043,70.71,7.5,51.3,97.6,1
독일,2009,41486,70.3,36.7,59.4,32.98,27.25,1120615,925805,180848,77.579,7.7,50.8,99.4,-5.7
독일,2010,41532,71.3,35.5,59.4,37.05,31.04,1258391,1054196,216497,87.406,7,49,100,4.2
독일,2011,46645,72.7,36.1,60.1,39.37,33.52,1474040,1255007,238854,86.409,5.8,49.7,101.1,3.9
독일,2012,43858,73,36.8,60.1,39.74,32.76,1401668,1155552,248856,88.858,5.4,49.7,102.6,0.4
독일,2013,46286,73.5,37,60.4,38.71,31.64,1444913,1181116,198208,84.328,5.2,49.3,104.6,0.4
독일,2014,47960,73.8,36.8,60.4,38.47,31.08,1494234,1207209,192750,84.107,5,49.3,106.6,2.2
독일,2015,41087,74,37.3,60.2,39.51,31.32,1326206,1051132,173682,80.045,4.6,49.4,108.5,1.5
독일,2016,42108,74.7,37.7,61,38.48,30.43,1334343,1055316,185286,77.221,4.1,49.5,110,2.2
독일,2017,44443,75.3,37.8,61.2,39.42,31.66,1448178,1162898,200092,72.786,3.8,49.6,111.5,2.6
독일,2018,47787,75.9,38.5,61.3,39.39,32.42,1560537,1284352,198228,69.588,3.4,49.5,113.3,1.3
독일,2019,46468,76.7,38.8,61.9,38.58,31.96,1489430,1233994,223833,68.228,3.1,49.3,115.8,0.6
독일,2020,45724,76.2,,61.6,36.27,30.76,1380378,1170726,268776,,3.8,49,117.6,-4.9
그리스,2000,12043,56.5,33.4,52.3,146.18,137.7,190229,179199,14178,112.566,11.3,38.7,75,3.9
그리스,2001,12538,56.3,31.9,51.5,64.67,69.97,88068,95299,6244,116.265,10.5,38.1,77.6,4.1
그리스,2002,14110,57.4,33.1,51.8,6.72,20.36,10332,31316,9432,117.505,10,39.1,80.2,3.9
그리스,2003,18478,58.5,31.5,52.2,6.67,21.9,13476,44228,5801,111.032,9.4,39.7,83,5.8
그리스,2004,21955,59.1,30.5,53,6.92,23.33,16642,56125,2708,115.329,10.3,41.1,85.5,5.1
그리스,2005,22552,59.6,31.9,52.9,7.44,23.3,18436,57728,2287,116.87,10,41.2,87.4,0.6
그리스,2006,24801,60.6,31.1,53.1,7.88,24.62,21532,67297,2850,115.539,9,42.2,90.5,5.7
그리스,2007,28827,60.9,31.8,52.9,8.34,26.64,26552,84851,3658,113.001,8.4,42,93.6,3.3
그리스,2008,31997,61.4,31.8,53,8.82,27.26,31281,96615,3472,117.643,7.8,41.4,97.7,-0.3
그리스,2009,29711,60.9,30.8,53.5,7.62,22.45,25148,74069,5546,135.517,9.6,41.2,100.2,-4.3
그리스,2010,26691,59.1,32,53.5,9.44,22.2,28017,65906,6369,130.357,12.7,40,100,-5.5
그리스,2011,25451,55.1,33.6,52.7,11.95,23.6,33780,66705,6900,113.575,17.9,42.9,101,-10.1
그리스,2012,21915,50.8,35.8,52.3,14.59,25.48,35324,61686,7255,167.083,24.4,42.8,100.7,-7.1
그리스,2013,21749,48.8,35.7,52,15.15,25.52,36140,60859,5752,181.648,27.5,41.1,98.7,-2.7
그리스,2014,21602,49.4,36,51.8,15.28,26.34,35961,61984,6212,182.958,26.5,40.2,96.8,0.7
그리스,2015,18050,50.8,36.4,52,14.62,23.95,28554,46786,6026,184.448,24.9,38.9,96.5,-0.4
그리스,2016,17885,52,38.4,52.2,14.61,24.29,28151,46810,6893,189.224,23.5,40.3,95.9,-0.5
그리스,2017,18562,53.5,38.6,52.1,16.34,26.8,32629,53496,7807,192.727,21.5,40.6,96.3,1.3
그리스,2018,19766,54.9,38.9,51.9,18.62,30.11,39501,63877,7585,199.17,19.3,41,96.2,1.6
그리스,2019,19151,56.5,38.7,52,18.46,30.45,37911,62520,8501,200.684,17.3,40.9,96.4,1.9
그리스,2020,17676,56.3,,51,18.57,29.4,35170,55695,11944,236.462,16.3,40.1,95,-8.2
헝가리,2000,4624,56.2,38.6,49.6,59.31,67.68,28006,31958,11218,61.556,6.6,54.7,59.9,4.5
헝가리,2001,5276,56.2,37.7,48.9,56.8,62.75,30533,33728,10755,59.491,5.7,55.8,66.5,4.1
헝가리,2002,6655,56.2,37.4,48.9,51.04,55.89,34508,37787,10383,60.635,5.6,53.7,71.9,4.7
헝가리,2003,8421,57,37.3,49.7,50.48,55.98,43060,47750,12793,61.376,5.8,50.8,75.8,4.1
헝가리,2004,10286,56.8,37.1,49.5,52.8,57.36,54893,59633,15965,64.782,5.8,51.7,79.6,4.8
헝가리,2005,11201,56.9,36.6,50.2,54.67,57.79,61767,65293,18603,67.709,7.2,51.1,81.7,4.2
헝가리,2006,11476,57.4,36.4,50.7,63.59,65.72,73500,75960,21590,70.957,7.5,51.9,84.7,4
헝가리,2007,13919,57,39.4,50.3,67.15,67.44,93980,94390,24052,71.976,7.4,54.5,89.3,0.2
헝가리,2008,15753,56.4,39.4,49.9,68.43,68.73,108212,108689,33874,75.837,7.8,54.1,93.6,1.1
